mpg,protestant,catholic,jehovah,orthodox,mormon,unaffiliated,jewish
64%,69%,8%,0%,1%,0%,16%,1%
25%,36%,14%,1%,4%,2%,37%,0%
21%,39%,25%,1%,0%,3%,24%,1%
53%,59%,11%,0%,0%,1%,25%,1%
32%,36%,30%,1%,0%,1%,25%,1%
17%,41%,21%,1%,1%,2%,28%,2%
36%,40%,28%,0%,1%,2%,21%,2%
39%,38%,23%,0%,1%,0%,31%,3%
21%,42%,25%,1%,1%,0%,25%,2%
48%,64%,13%,0%,0%,1%,18%,1%
20%,24%,26%,0%,0%,0%,38%,2%
26%,45%,14%,0%,0%,12%,24%,1%
42%,44%,24%,1%,0%,0%,23%,2%
46%,58%,17%,0%,0%,1%,19%,0%
42%,47%,20%,1%,0%,1%,26%,2%
38%,54%,19%,0%,0%,1%,20%,1%
59%,60%,14%,0%,0%,1%,19%,0%
56%,53%,22%,0%,0%,0%,19%,1%
12%,50%,12%,0%,0%,0%,33%,0%
43%,42%,18%,1%,0%,0%,28%,3%
40%,37%,28%,1%,1%,0%,23%,3%
35%,49%,20%,0%,1%,1%,23%,1%
29%,50%,21%,1%,0%,0%,21%,1%
70%,67%,12%,0%,1%,0%,15%,0%
43%,55%,18%,0%,0%,1%,19%,1%
21%,38%,18%,0%,0%,1%,34%,1%
41%,48%,24%,0%,0%,1%,22%,0%
17%,37%,25%,1%,1%,3%,28%,2%
20%,39%,24%,0%,1%,0%,25%,3%
39%,36%,29%,0%,1%,1%,23%,4%
30%,34%,29%,1%,1%,2%,28%,0%
46%,33%,32%,1%,1%,0%,22%,4%
45%,59%,14%,1%,0%,0%,20%,1%
46%,52%,22%,0%,0%,1%,22%,0%
40%,50%,18%,0%,1%,0%,23%,1%
46%,60%,13%,0%,0%,0%,22%,0%
14%,42%,14%,0%,0%,3%,32%,2%
41%,44%,22%,0%,1%,0%,23%,2%
46%,31%,35%,0%,0%,1%,29%,2%
48%,62%,12%,0%,0%,0%,18%,1%
46%,50%,20%,0%,1%,2%,22%,0%
56%,61%,11%,0%,0%,1%,22%,1%
43%,45%,28%,1%,0%,1%,20%,1%
54%,19%,14%,1%,0%,37%,23%,0%
11%,39%,22%,1%,0%,2%,30%,0%
39%,54%,14%,0%,1%,1%,23%,1%
17%,39%,17%,1%,1%,3%,32%,0%
50%,56%,11%,1%,0%,1%,28%,0%
30%,45%,23%,0%,0%,0%,26%,1%
25%,33%,15%,0%,0%,7%,40%,1%
